Date,bist_try,adr_usd,usdtry
2023-06-06,33.003021240234375,3.8507883548736572,21.269500732421875
2023-06-07,33.698211669921875,3.625859260559082,21.93440055847168
2023-06-08,32.92984390258789,3.5808730125427246,23.295530319213867
2023-06-09,34.15556335449219,3.5628788471221924,23.498699188232422
2023-06-12,33.753089904785156,3.598867416381836,23.645999908447266
2023-06-13,33.149375915527344,3.5358872413635254,23.66010093688965
2023-06-14,32.03342056274414,3.4279210567474365,23.638500213623047
2023-06-15,32.71031188964844,3.499898672103882,23.568500518798828
2023-06-16,32.67372131347656,3.490901470184326,23.650800704956055
2023-06-20,31.3199405670166,3.337949752807617,23.601499557495117
2023-06-21,30.460105895996094,3.256974697113037,23.572099685668945
2023-06-22,31.64923858642578,3.2029919624328613,23.554800033569336
2023-06-23,32.47248458862305,3.256974697113037,24.885099411010742
2023-06-26,33.551849365234375,3.2479777336120605,25.317800521850586
2023-06-27,33.20425796508789,3.2209863662719727,25.960159301757812
2023-07-03,34.24703598022461,3.2299835681915283,25.422399520874023
2023-07-05,36.07646942138672,3.364941120147705,25.978099822998047
2023-07-06,36.99119186401367,3.3289525508880615,26.085599899291992
2023-07-07,36.552127838134766,3.3199551105499268,26.12980079650879
2023-07-10,36.68018341064453,3.3739380836486816,26.137800216674805
2023-07-11,38.16203308105469,3.472907066345215,26.037189483642578
2023-07-12,38.765743255615234,3.598867416381836,26.110000610351562
2023-07-13,38.930397033691406,3.670844793319702,26.199600219726562
2023-07-14,39.0218620300293,3.5898702144622803,26.057199478149414
2023-07-17,40.63176345825195,3.7068333625793457,26.25
2023-07-18,40.942771911621094,3.7068333625793457,26.382200241088867
2023-07-19,43.101505279541016,3.88677716255188,26.947799682617188
2023-07-20,42.60755920410156,3.8687827587127686,26.820499420166016
2023-07-21,42.99174118041992,3.805802345275879,26.850500106811523
2023-07-24,41.80260467529297,3.7878079414367676,26.95199966430664
2023-07-25,41.290367126464844,3.69783616065979,26.96940040588379
2023-07-26,42.278263092041016,3.832793951034546,26.923500061035156
2023-07-27,44.656524658203125,3.958754301071167,26.895700454711914
2023-07-28,47.74827194213867,4.390618324279785,26.9552001953125
2023-07-31,47.29091262817383,4.327638149261475,26.84040069580078
2023-08-01,46.1932487487793,4.228669166564941,26.925979614257812
2023-08-02,47.42811965942383,4.291649341583252,26.973499298095703
2023-08-03,46.33046340942383,4.165689468383789,26.962299346923828
2023-08-04,47.61106491088867,4.129700660705566,26.963289260864258
2023-08-07,48.662994384765625,4.354629993438721,26.994300842285156
2023-08-08,49.1203498840332,4.4086127281188965,27.005399703979492
2023-08-09,49.44049835205078,4.471592426300049,26.925180435180664
2023-08-10,46.879295349121094,4.336635589599609,26.94700050354004
2023-08-11,48.800193786621094,4.399615287780762,27.05120086669922
2023-08-14,49.57770538330078,4.42660665512085,27.112199783325195
2023-08-15,50.583900451660156,4.480589866638184,27.055400848388672
2023-08-16,49.44049835205078,4.4535980224609375,27.047889709472656
2023-08-17,49.074615478515625,4.516578197479248,27.073659896850586
2023-08-18,47.29091262817383,4.273654460906982,27.125
2023-08-21,52.001712799072266,4.633542060852051,27.138399124145508
2023-08-22,53.73966979980469,4.732510566711426,27.20549964904785
2023-08-23,52.50481033325195,4.795490741729736,27.20490074157715
2023-08-24,51.22420120239258,4.813485145568848,27.19339942932129
2023-08-25,53.05363464355469,4.858471393585205,25.905399322509766
2023-08-28,53.78540802001953,4.930448532104492,26.353700637817383
2023-08-29,53.55672836303711,4.849473476409912,26.309499740600586
2023-08-31,51.041259765625,4.732510566711426,26.681299209594727
2023-09-01,52.13892364501953,4.687524795532227,26.68790054321289
2023-09-05,53.831146240234375,4.795490741729736,26.77120018005371
2023-09-06,52.55054473876953,4.777496337890625,26.78059959411621
2023-09-07,53.96835708618164,4.867468357086182,26.816499710083008
2023-09-08,53.9226188659668,4.858471393585205,26.85810089111328
2023-09-11,54.01409149169922,4.912454128265381,26.665090560913086
2023-09-12,55.386165618896484,4.97543478012085,26.866870880126953
2023-09-13,54.105560302734375,4.849473476409912,26.919200897216797
2023-09-14,55.066017150878906,4.867468357086182,26.885499954223633
2023-09-15,51.727294921875,4.633542060852051,26.944400787353516
2023-09-18,49.44049835205078,4.597553253173828,26.786020278930664
2023-09-19,49.3947639465332,4.498584270477295,26.987499237060547
2023-09-20,48.8459358215332,4.4535980224609375,27.018299102783203
2023-09-21,50.67537307739258,4.471592426300049,27.02280044555664
2023-09-22,49.80638885498047,4.363626480102539,27.104780197143555
2023-09-25,50.492431640625,4.444601058959961,27.178089141845703
2023-09-26,48.48004913330078,4.327638149261475,27.207380294799805
2023-09-27,48.388580322265625,4.273654460906982,27.34280014038086
2023-09-28,47.29091262817383,4.264657497406006,27.332799911499023
2023-09-29,48.75446319580078,4.255660533905029,27.458900451660156
2023-10-02,49.53197479248047,4.318641185760498,27.48110008239746
2023-10-03,51.22420120239258,4.399615287780762,27.461999893188477
2023-10-04,49.57770538330078,4.372624397277832,27.527599334716797
2023-10-05,50.81258010864258,4.498584270477295,27.55459976196289
2023-10-06,50.53816604614258,4.444601058959961,27.582599639892578
2023-10-09,48.57151794433594,4.219672203063965,27.71269989013672
2023-10-10,49.349029541015625,4.282652378082275,27.71969985961914
2023-10-11,50.583900451660156,4.345632553100586,27.727500915527344
2023-10-12,49.53197479248047,4.264657497406006,27.718799591064453
2023-10-13,48.48004913330078,4.192680358886719,27.842300415039062
2023-10-16,47.06223678588867,4.174685955047607,27.706300735473633
2023-10-17,48.06842041015625,4.120703220367432,27.87019920349121
2023-10-18,45.73589324951172,4.03972864151001,27.96139907836914
2023-10-19,45.04071044921875,3.931762456893921,28.019559860229492
2023-10-20,44.802879333496094,3.9227657318115234,28.02429962158203
2023-10-23,45.552947998046875,3.9407596588134766,28.04990005493164
2023-10-24,46.51340866088867,4.066720008850098,28.081710815429688
2023-10-25,44.34552001953125,3.823796272277832,28.122499465942383
2023-10-26,45.7816276550293,3.8507883548736572,28.1481990814209
2023-10-27,46.60487747192383,3.8957738876342773,28.16670036315918
2023-10-30,45.6444206237793,3.859785556793213,28.202829360961914
2023-10-31,43.906455993652344,3.7068333625793457,28.257369995117188
2023-11-01,45.05900192260742,3.823796272277832,28.302400588989258
2023-11-02,45.73589324951172,3.8417909145355225,28.32309913635254
2023-11-03,45.71760177612305,3.8687827587127686,28.35890007019043
2023-11-06,46.970760345458984,3.931762456893921,28.383150100708008
2023-11-07,48.57151794433594,3.9227657318115234,28.447599411010742
2023-11-08,50.629638671875,4.156691551208496,28.49519920349121
2023-11-09,50.81258010864258,4.174685955047607,28.517309188842773
2023-11-10,50.30948257446289,4.219672203063965,28.525800704956055
2023-11-13,49.30329513549805,4.138697624206543,28.513660430908203
2023-11-14,50.858314514160156,4.210674285888672,28.60610008239746
2023-11-15,49.6691780090332,4.291649341583252,28.641199111938477
2023-11-16,50.218013763427734,4.156691551208496,28.679689407348633
2023-11-17,51.81876754760742,4.264657497406006,28.701900482177734
2023-11-20,52.45907211303711,4.489586353302002,28.647829055786133
2023-11-21,52.596275329589844,4.4086127281188965,28.777830123901367
2023-11-22,52.596275329589844,4.42660665512085,28.79397964477539
2023-11-24,53.099369049072266,4.50758171081543,28.840700149536133
2023-11-27,53.6482048034668,4.516578197479248,28.842559814453125
2023-11-28,53.831146240234375,4.471592426300049,28.909400939941406
2023-11-29,52.36759948730469,4.399615287780762,28.91860008239746
2023-11-30,52.91642761230469,4.480589866638184,28.940919876098633
2023-12-01,53.51099395751953,4.597553253173828,28.88640022277832
2023-12-04,52.687747955322266,4.480589866638184,28.89620018005371
2023-12-05,52.96216583251953,4.50758171081543,28.917800903320312
2023-12-06,52.77922058105469,4.417609691619873,28.91469955444336
2023-12-07,53.05363464355469,4.534572601318359,28.914899826049805
2023-12-08,53.51099395751953,4.498584270477295,28.91069984436035
2023-12-11,53.05363464355469,4.42660665512085,28.876100540161133
2023-12-12,50.94978713989258,4.291649341583252,28.96109962463379
2023-12-13,47.74827194213867,4.093711853027344,29.027099609375
2023-12-14,51.13273239135742,4.2016777992248535,28.99180030822754
2023-12-15,51.77302932739258,4.3006463050842285,28.976600646972656
2023-12-18,50.12653732299805,4.336635589599609,28.84041976928711
2023-12-19,49.85212326049805,4.291649341583252,29.0386905670166
2023-12-20,50.20384979248047,4.3880391120910645,29.088720321655273
2023-12-21,52.16166687011719,4.507379055023193,29.125499725341797
2023-12-22,51.32260513305664,4.443119525909424,29.10354995727539
2023-12-26,49.504634857177734,4.31459903717041,29.311399459838867
2023-12-27,50.06401062011719,4.305419445037842,29.30590057373047
2023-12-28,52.39473342895508,4.415579319000244,29.38789939880371
2023-12-29,52.30150604248047,4.415579319000244,29.519800186157227
2024-01-02,54.632232666015625,4.452299118041992,29.428199768066406
2024-01-03,53.793174743652344,4.406399726867676,29.74485969543457
2024-01-04,55.005149841308594,4.51655912399292,29.77907943725586
2024-01-05,57.102806091308594,4.709339618682861,29.840900421142578
2024-01-08,57.8952522277832,4.727699279785156,29.78428077697754
2024-01-09,58.268165588378906,4.8011393547058105,29.91390037536621
2024-01-10,57.33587646484375,4.755239009857178,29.96179962158203
2024-01-11,56.72988510131836,4.6634392738342285,29.85420036315918
2024-01-12,56.86973571777344,4.736879348754883,30.06089973449707
2024-01-16,59.89967727661133,4.8562188148498535,30.07284927368164
2024-01-17,60.59889221191406,4.847039222717285,30.118099212646484
2024-01-18,60.08613204956055,4.8562188148498535,30.137819290161133
2024-01-19,59.99290466308594,4.782779216766357,30.153600692749023
2024-01-22,60.225975036621094,4.782779216766357,30.191360473632812
2024-01-23,61.15827178955078,4.828679084777832,30.2587890625
2024-01-24,61.531185150146484,4.911299228668213,30.279499053955078
2024-01-25,62.4168586730957,4.911299228668213,30.24799919128418
2024-01-26,64.32805633544922,5.159158706665039,30.297300338745117
2024-01-29,64.60774993896484,5.140799045562744,30.324670791625977
2024-01-30,64.65435791015625,5.149979114532471,30.34501075744629
2024-01-31,63.90852737426758,5.085719108581543,30.358400344848633
2024-02-01,64.8408203125,5.177518844604492,30.359800338745117
2024-02-02,65.44680786132812,5.122438907623291,30.44300079345703
2024-02-05,65.30696105957031,5.159158706665039,30.300920486450195
2024-02-06,64.65435791015625,5.122438907623291,30.536800384521484
2024-02-07,63.488990783691406,5.021459102630615,30.541120529174805
2024-02-08,64.00175476074219,5.021459102630615,30.59149932861328
2024-02-09,63.72206497192383,5.0581793785095215,30.668399810791016
2024-02-12,66.09941101074219,5.195878982543945,30.64838981628418
2024-02-13,63.67546081542969,4.9204792976379395,30.712900161743164
2024-02-14,62.92961883544922,4.938839435577393,30.722900390625
2024-02-15,64.1416015625,5.003098964691162,30.750099182128906
2024-02-16,63.53561019897461,4.9204792976379395,30.815000534057617
2024-02-20,62.78977966308594,4.874578952789307,30.867900848388672
2024-02-21,61.29811096191406,4.8562188148498535,30.904909133911133
2024-02-22,61.90410232543945,4.847039222717285,31.01650047302246
2024-02-23,63.72206497192383,4.9204792976379395,31.07349967956543
2024-02-26,62.92961883544922,4.957199573516846,31.093120574951172
2024-02-27,61.065040588378906,4.911299228668213,31.115520477294922
2024-02-28,60.925193786621094,4.828679084777832,31.14579963684082
2024-02-29,62.4168586730957,4.948019027709961,31.208839416503906
2024-03-01,61.810874938964844,4.948019027709961,31.279409408569336
2024-03-04,59.619991302490234,4.654259204864502,31.390369415283203
2024-03-05,59.29368591308594,4.690979480743408,31.571300506591797
2024-03-06,58.1749382019043,4.5808186531066895,31.688119888305664
2024-03-07,59.946292877197266,4.654259204864502,31.79730987548828
2024-03-08,61.065040588378906,4.690979480743408,31.93320083618164
2024-03-11,57.8952522277832,4.51655912399292,31.996360778808594
2024-03-12,57.33587646484375,4.479839324951172,32.03739929199219
2024-03-13,57.802024841308594,4.443119525909424,32.093780517578125
2024-03-14,57.708797454833984,4.433939456939697,32.1185302734375
2024-03-15,59.29368591308594,4.452299118041992,32.19306945800781
2024-03-18,59.57337951660156,4.5257391929626465,32.28765106201172
2024-03-19,60.6455078125,4.5624589920043945,32.33330154418945
2024-03-20,59.946292877197266,4.5808186531066895,32.373348236083984
2024-03-21,64.37467193603516,4.847039222717285,32.41749954223633
2024-03-22,64.93405151367188,4.883759021759033,32.15650177001953
2024-03-25,64.60774993896484,4.8562188148498535,32.08531188964844
2024-03-26,61.76426315307617,4.672619342803955,32.16780090332031
2024-03-27,62.230403900146484,4.645079135894775,32.208499908447266
2024-03-28,63.76869201660156,4.764419078826904,32.29970169067383
2024-04-01,62.69655227661133,4.71851921081543,32.42340087890625
2024-04-02,62.46347427368164,4.736879348754883,32.26240158081055
2024-04-03,63.86191940307617,4.865399360656738,32.052101135253906
2024-04-04,66.2858657836914,4.984739303588867,31.94529914855957
2024-04-05,68.98951721191406,5.223419189453125,31.944990158081055
2024-04-08,69.87518310546875,5.278499126434326,32.007598876953125
2024-04-15,68.29029083251953,5.030639171600342,32.39690017700195
2024-04-16,68.29029083251953,5.048999309539795,32.40700912475586
2024-04-17,69.82857513427734,5.140799045562744,32.51139831542969
2024-04-18,70.24810028076172,5.177518844604492,32.47119903564453
2024-04-19,71.36685943603516,5.2693190574646,32.56330108642578
2024-04-22,72.15930938720703,5.361119270324707,32.60334014892578
2024-04-24,72.99836730957031,5.452919006347656,32.510520935058594
2024-04-25,73.18482208251953,5.462099075317383,32.56671905517578
2024-04-26,73.74419403076172,5.4896392822265625,32.535301208496094
2024-04-29,74.76970672607422,5.544719219207764,32.53120040893555
2024-04-30,75.32909393310547,5.599798679351807,32.36991882324219
2024-05-02,75.46892547607422,5.709959030151367,32.27299880981445
2024-05-03,76.54106903076172,5.774219036102295,32.40330123901367
2024-05-06,76.68090057373047,5.847659111022949,32.302398681640625
2024-05-07,79.01163482666016,5.930278778076172,32.28260040283203
2024-05-08,78.31241607666016,5.856839179992676,32.25619888305664
2024-05-09,78.12596130371094,5.829298973083496,32.3484992980957
2024-05-10,78.31241607666016,5.847659111022949,32.28310012817383
2024-05-13,77.70643615722656,5.820119380950928,32.18122863769531
2024-05-14,77.47335052490234,5.810938835144043,32.25170135498047
2024-05-15,77.19367218017578,5.755859375,32.28120040893555
2024-05-16,79.01163482666016,5.985359191894531,32.160499572753906
2024-05-17,81.48220825195312,6.132238864898682,32.262901306152344
2024-05-20,81.2025146484375,6.095519065856934,32.232601165771484
2024-05-21,84.46553802490234,6.425998687744141,32.212100982666016
2024-05-22,85.86396789550781,6.481078624725342,32.19089889526367
2024-05-23,86.42333984375,6.5086188316345215,32.15095138549805
2024-05-24,85.58428192138672,6.462718486785889,32.22200012207031
2024-05-28,84.60537719726562,6.325018882751465,32.108001708984375
2024-05-29,85.39781951904297,6.3709187507629395,32.24089813232422
2024-05-30,89.26683807373047,6.646318435668945,32.260101318359375
2024-05-31,92.85615539550781,7.0410590171813965,32.24380111694336
2024-06-03,95.65302276611328,7.215478897094727,32.235801696777344
2024-06-04,92.9959945678711,7.096138954162598,32.1786003112793
2024-06-05,93.97489929199219,7.132858753204346,32.6338005065918
2024-06-06,92.25016021728516,6.967618942260742,32.27439880371094
2024-06-07,90.99156951904297,6.82991886138916,32.28879928588867
2024-06-10,92.2967758178711,6.921718597412109,32.40610122680664
2024-06-11,89.12698364257812,6.692218780517578,32.3828010559082
2024-06-12,91.31786346435547,6.82991886138916,32.364898681640625
2024-06-13,90.52542877197266,6.756478786468506,32.32870101928711
2024-06-14,91.92385864257812,6.857458591461182,32.4901008605957
2024-06-20,96.30563354492188,6.921718597412109,32.513301849365234
2024-06-21,94.1613540649414,6.921718597412109,32.829498291015625
2024-06-24,93.22907257080078,6.884998798370361,32.82630157470703
2024-06-25,93.41552734375,6.774838924407959,32.92097091674805
2024-06-26,91.41110229492188,6.673858642578125,32.94459915161133
2024-06-27,92.62307739257812,6.811559200286865,32.8385009765625
2024-06-28,93.78843688964844,6.958438873291016,32.88779830932617
2024-07-01,92.57646942138672,6.839098930358887,32.77050018310547
2024-07-02,95.0936508178711,7.013518333435059,32.64820098876953
2024-07-03,97.61083221435547,7.215478897094727,32.54359817504883
2024-07-05,98.82281494140625,7.307278633117676,32.63800048828125
2024-07-08,101.33999633789062,7.4449782371521,32.674598693847656
2024-07-09,101.99259948730469,7.417438507080078,32.71730041503906
2024-07-10,101.61968231201172,7.463338851928711,32.90380096435547
2024-07-11,103.67072296142578,7.5275983810424805,32.879798889160156
2024-07-12,103.5774917602539,7.509239196777344,32.94902038574219
2024-07-16,101.61968231201172,7.426619052886963,33.01750183105469
2024-07-17,101.99259948730469,7.417438507080078,33.04050064086914
2024-07-18,102.64521026611328,7.4725189208984375,33.07957077026367
2024-07-19,102.92489624023438,7.426619052886963,33.088138580322266
2024-07-22,107.0269775390625,7.518417835235596,32.997840881347656
2024-07-23,103.76395416259766,7.38071870803833,32.92620086669922
2024-07-24,100.12802124023438,7.252198696136475,32.84090042114258
2024-07-25,100.68739318847656,7.187938690185547,32.856300354003906
2024-07-26,99.10250854492188,7.288918495178223,33.11650085449219
2024-07-29,98.44989776611328,7.187938690185547,33.02399826049805
2024-07-30,98.26344299316406,7.169578552246094,33.05550003051758
2024-07-31,98.44989776611328,7.187938690185547,33.0984992980957
2024-08-01,100.22124481201172,7.261378288269043,33.17599868774414
2024-08-02,95.55979919433594,6.894178867340088,33.1593017578125
2024-08-05,93.41552734375,6.765658378601074,33.24509811401367
2024-08-06,95.74625396728516,6.884998798370361,33.39419937133789
2024-08-07,98.72958374023438,7.151218891143799,33.61920166015625
2024-08-08,98.82281494140625,7.160398960113525,33.5123291015625
2024-08-09,95.83948516845703,7.031878471374512,33.532649993896484
2024-08-12,96.67854309082031,6.921718597412109,33.523101806640625
2024-08-13,96.30563354492188,6.912539005279541,33.453819274902344
2024-08-14,96.4920883178711,6.949258804321289,33.509498596191406
2024-08-15,97.89051818847656,6.9767985343933105,33.5921516418457
2024-08-16,96.4920883178711,6.921718597412109,33.638179779052734
2024-08-19,99.10250854492188,6.958438873291016,33.6880989074707
2024-08-20,94.34781646728516,6.692218780517578,33.7588005065918
2024-08-21,91.55094909667969,6.572878837585449,33.8985595703125
2024-08-22,88.56761169433594,6.416818618774414,33.92499923706055
2024-08-23,87.63533020019531,6.343379020690918,33.95750045776367
2024-08-26,84.83845520019531,6.132238864898682,34.02239990234375
2024-08-27,89.96604919433594,6.425998687744141,34.025299072265625
2024-08-28,90.47881317138672,6.462718486785889,34.01723098754883
2024-08-29,91.69078826904297,6.517798900604248,34.139400482177734
2024-09-03,92.76292419433594,6.582058906555176,33.91339874267578
2024-09-04,93.32229614257812,6.637138843536377,33.99760055541992
2024-09-05,92.25016021728516,6.563699245452881,34.03670120239258
2024-09-06,91.36449432373047,6.425998687744141,33.98500061035156
2024-09-09,89.36006164550781,6.425998687744141,33.99654006958008
2024-09-10,90.5720443725586,6.444358825683594,34.095699310302734
2024-09-11,91.55094909667969,6.545339107513428,34.04439926147461
2024-09-12,91.17803955078125,6.462718486785889,33.99919891357422
2024-09-13,88.1947021484375,6.3158392906188965,33.97460174560547
2024-09-16,85.02490997314453,6.196498870849609,33.95515823364258
2024-09-17,85.63090515136719,6.16895866394043,33.979469299316406
2024-09-18,85.44445037841797,6.233218669891357,34.06909942626953
2024-09-19,87.44886779785156,6.3709187507629395,34.07080078125
2024-09-20,87.26240539550781,6.380098819732666,34.08000183105469
2024-09-23,88.33454132080078,6.462718486785889,34.05575180053711
2024-09-24,90.7118911743164,6.572878837585449,34.14970016479492
2024-09-25,89.40667724609375,6.481078624725342,34.112300872802734
2024-09-26,89.26683807373047,6.499438762664795,34.160709381103516
2024-09-27,89.82621002197266,6.462718486785889,34.17539978027344
2024-09-30,88.75406646728516,6.3158392906188965,34.1490592956543
2024-10-01,85.53767395019531,6.141418933868408,34.20399856567383
2024-10-02,83.81293487548828,6.16895866394043,34.18619918823242
2024-10-03,81.06267547607422,5.875198841094971,34.23059844970703
2024-10-04,78.63871765136719,5.810938835144043,34.22679901123047
2024-10-07,76.77413177490234,5.61815881729126,34.22624969482422
2024-10-08,76.77413177490234,5.654878616333008,34.24570846557617
2024-10-09,81.15591430664062,5.847659111022949,34.26350021362305
2024-10-10,80.41007232666016,5.792579174041748,34.25619888305664
2024-10-11,78.40564727783203,5.700778961181641,34.25233840942383
2024-10-14,78.54549407958984,5.719139099121094,34.27619934082031
2024-10-15,80.54991149902344,5.801759243011475,34.25215148925781
2024-10-16,82.04158020019531,5.801759243011475,34.19478988647461
2024-10-17,81.34236145019531,5.829298973083496,34.16460037231445
2024-10-18,79.33793640136719,5.792579174041748,34.19219970703125
2024-10-21,79.71085357666016,5.810938835144043,34.276100158691406
2024-10-22,81.76189422607422,5.810938835144043,34.24570083618164
2024-10-23,81.10929107666016,5.765039443969727,34.25310134887695
2024-10-24,81.10929107666016,5.746679306030273,34.26839828491211
2024-10-25,81.80850982666016,5.746679306030273,34.28770065307617
2024-10-28,81.76189422607422,5.829298973083496,34.28334045410156
2024-10-30,81.8551254272461,5.856839179992676,34.27479934692383
2024-10-31,79.01163482666016,5.636518955230713,34.283199310302734
2024-11-01,80.03714752197266,5.719139099121094,34.29376983642578
2024-11-04,78.91841125488281,5.581439018249512,34.32815170288086
2024-11-05,77.89289855957031,5.581439018249512,34.34980010986328
2024-11-06,79.33793640136719,5.627338886260986,34.307498931884766
2024-11-07,82.973876953125,5.866018772125244,34.20090103149414
2024-11-08,85.21137237548828,6.058798789978027,34.340030670166016
2024-11-11,89.22021484375,6.224039077758789,34.35115051269531
2024-11-12,89.45328521728516,6.260759353637695,34.32659912109375
2024-11-13,88.33454132080078,6.196498870849609,34.37080001831055
2024-11-14,89.49990844726562,6.214858531951904,34.34519958496094
2024-11-15,88.1947021484375,6.187318801879883,34.29668045043945
2024-11-18,86.00382232666016,6.132238864898682,34.34925842285156
2024-11-19,86.19026947021484,6.095519065856934,34.571998596191406
2024-11-20,87.63533020019531,6.224039077758789,34.499298095703125
2024-11-21,89.49990844726562,6.269938945770264,34.4692497253418
2024-11-22,86.84288024902344,6.187318801879883,34.527099609375
2024-11-25,87.0759506225586,6.1138787269592285,34.420040130615234
2024-11-26,86.74964904785156,6.123058795928955,34.597530364990234
2024-11-27,86.74964904785156,6.067979335784912,34.65359878540039
2024-11-29,84.4189224243164,6.086338996887207,34.64836883544922
2024-12-02,85.63090515136719,6.049619197845459,34.693389892578125
2024-12-03,87.54209899902344,6.123058795928955,34.74789810180664
2024-12-04,87.77516174316406,6.150598526000977,34.74760055541992
2024-12-05,88.59544372558594,6.178138732910156,34.73649978637695
2024-12-06,90.66250610351562,6.566232204437256,34.76679992675781
2024-12-09,90.18179321289062,6.487829685211182,34.77888107299805
2024-12-10,90.2298583984375,6.527030944824219,34.81956100463867
2024-12-11,89.22036743164062,6.487829685211182,34.84510040283203
2024-12-12,89.89336395263672,6.4976301193237305,34.86470031738281
2024-12-13,92.29692840576172,6.595633506774902,34.94660186767578
2024-12-16,92.34500885009766,6.595633506774902,34.95014953613281
2024-12-17,92.10464477539062,6.576033115386963,34.956600189208984
2024-12-18,93.49871063232422,6.527030944824219,35.009300231933594
2024-12-19,89.98950958251953,6.3016228675842285,35.04899978637695
2024-12-20,87.92243957519531,6.380026340484619,35.1396484375
2024-12-23,87.20137023925781,6.282022476196289,35.13113021850586
2024-12-24,88.49929809570312,6.331024169921875,35.23160171508789
2024-12-26,89.60493469238281,6.429027557373047,35.11949157714844
2024-12-27,90.42214965820312,6.4976301193237305,35.23429870605469
2024-12-30,89.5568618774414,6.438827991485596,35.1602897644043
2024-12-31,89.22036743164062,6.380026340484619,35.30524826049805
2025-01-02,92.34500885009766,6.546631813049316,35.374000549316406
2025-01-03,94.70049285888672,6.693636894226074,35.3922004699707
2025-01-06,94.17170715332031,6.556432247161865,35.28929901123047
2025-01-07,93.73907470703125,6.605433940887451,35.34479904174805
2025-01-08,93.11414337158203,6.6348347663879395,35.32183074951172
2025-01-10,91.96043395996094,6.615234375,35.38059997558594
2025-01-13,90.9990005493164,6.6446356773376465,35.39105987548828
2025-01-14,91.52778625488281,6.6348347663879395,35.48419952392578
2025-01-15,92.2007827758789,6.664236068725586,35.469398498535156
2025-01-16,94.65242004394531,6.791640281677246,35.472900390625
2025-01-17,96.43106079101562,6.899444103240967,35.54610061645508
2025-01-21,98.06549072265625,6.909245014190674,35.580101013183594
2025-01-22,100.94976043701172,7.252256870269775,35.6348991394043
2025-01-23,102.10347747802734,7.252256870269775,35.64469909667969
2025-01-24,102.29576873779297,7.320858955383301,35.67430114746094
2025-01-27,102.00733947753906,7.330659866333008,35.59360122680664
2025-01-28,104.69932556152344,7.360060691833496,35.75226974487305
2025-01-29,103.83404541015625,7.330659866333008,35.702980041503906
2025-01-30,103.25719451904297,7.242456436157227,35.79267120361328
2025-01-31,103.93018341064453,7.242456436157227,35.853031158447266
2025-02-03,101.52662658691406,7.115052223205566,35.87181854248047
2025-02-04,103.35333251953125,7.271857738494873,35.9734001159668
2025-02-05,101.81505584716797,7.134653091430664,35.96950149536133
2025-02-06,102.96875762939453,7.213055610656738,35.910301208496094
2025-02-07,101.91119384765625,7.2032551765441895,35.95558166503906
2025-02-10,102.87261962890625,7.232656478881836,35.89970016479492
2025-02-11,104.31475830078125,7.31105899810791,35.99263000488281
2025-02-12,103.73789978027344,7.281657695770264,35.99468994140625
2025-02-13,103.25719451904297,7.340459823608398,36.11600112915039
2025-02-14,102.19962310791016,7.222855567932129,36.1963005065918
2025-02-18,100.94976043701172,7.164053440093994,36.233280181884766
2025-02-19,100.85362243652344,7.164053440093994,36.29280090332031
2025-02-20,102.68033599853516,7.213055610656738,36.30720138549805
2025-02-21,101.43048095703125,6.958246231079102,36.3856315612793
2025-02-24,99.69990539550781,7.0954508781433105,36.446998596191406
2025-02-25,100.18061828613281,7.0954508781433105,36.454341888427734
2025-02-26,101.23818969726562,7.1542534828186035,36.461299896240234
2025-02-27,103.54561614990234,7.232656478881836,36.45940017700195
2025-02-28,96.81562805175781,6.6446356773376465,36.517799377441406
2025-03-03,96.62334442138672,6.772039890289307,36.50695037841797
2025-03-04,97.58477783203125,6.791640281677246,36.43709945678711
2025-03-05,100.37290954589844,7.115052223205566,36.432498931884766
2025-03-06,103.25719451904297,7.183654308319092,36.4114990234375
2025-03-07,101.91119384765625,7.242456436157227,36.487701416015625
2025-03-10,100.66133117675781,7.056249618530273,36.48583984375
2025-03-11,99.41148376464844,7.007248401641846,36.571380615234375
2025-03-12,101.91119384765625,7.183654308319092,36.59619903564453
2025-03-13,103.35333251953125,7.222855567932129,36.59230041503906
2025-03-14,105.18003845214844,7.301258563995361,36.67959976196289
2025-03-17,105.18003845214844,7.42866325378418,36.6391716003418
2025-03-18,104.98774719238281,7.399262428283691,36.63199996948242
2025-03-19,94.50821685791016,6.370225429534912,36.69559860229492
2025-03-20,93.35449981689453,6.291822910308838,37.99319839477539
2025-03-21,84.0286636352539,5.713602066040039,37.94593811035156
2025-03-24,86.143798828125,5.772404193878174,37.976688385009766
2025-03-25,91.14321899414062,6.086015701293945,37.848541259765625
2025-03-26,90.27793884277344,6.095815658569336,37.98720169067383
2025-03-27,89.60493469238281,5.958611011505127,38.022098541259766
2025-03-28,92.10464477539062,6.095815658569336,38.003299713134766
2025-04-02,90.7105712890625,6.115416526794434,37.96049880981445
2025-04-03,88.45122528076172,5.939010143280029,37.944618225097656
2025-04-04,84.8939437866211,5.664600849151611,38.005699157714844
2025-04-07,85.03815460205078,5.684201717376709,38.00090026855469
2025-04-08,87.1532974243164,5.6940016746521,38.004798889160156
2025-04-09,86.23994445800781,6.007612705230713,38.007999420166016
2025-04-10,86.33609008789062,5.890008926391602,37.96289825439453
2025-04-11,87.20137023925781,5.958611011505127,38.03559875488281
2025-04-14,86.4322280883789,5.91940975189209,37.98509979248047
